#   x         y(x)            y(x)^2      classical p(x)    V
   5.965 -0.33069556E-05  0.10935955E-10  0.00000000E+00   17.791909
   5.974 -0.31538274E-05  0.99466271E-11  0.00000000E+00   17.843819
   5.983 -0.30075415E-05  0.90453057E-11  0.00000000E+00   17.895803
   5.991 -0.28678042E-05  0.82243007E-11  0.00000000E+00   17.947864
   6.000 -0.27343338E-05  0.74765813E-11  0.00000000E+00   18.000000
   6.009 -0.26068602E-05  0.67957202E-11  0.00000000E+00   18.052212
   6.017 -0.24851245E-05  0.61758438E-11  0.00000000E+00   18.104499
   6.026 -0.23688783E-05  0.56115846E-11  0.00000000E+00   18.156862
   6.035 -0.22578837E-05  0.50980388E-11  0.00000000E+00   18.209301
   6.043 -0.21519125E-05  0.46307272E-11  0.00000000E+00   18.261815
   6.052 -0.20507459E-05  0.42055588E-11  0.00000000E+00   18.314405
   6.061 -0.19541745E-05  0.38187980E-11  0.00000000E+00   18.367070
   6.070 -0.18619974E-05  0.34670345E-11  0.00000000E+00   18.419811
   6.078 -0.17740223E-05  0.31471550E-11  0.00000000E+00   18.472628
   6.087 -0.16900647E-05  0.28563185E-11  0.00000000E+00   18.525520
   6.096 -0.16099480E-05  0.25919325E-11  0.00000000E+00   18.578488
   6.104 -0.15335030E-05  0.23516316E-11  0.00000000E+00   18.631531
   6.113 -0.14605678E-05  0.21332584E-11  0.00000000E+00   18.684650
   6.122 -0.13909872E-05  0.19348453E-11  0.00000000E+00   18.737845
   6.130 -0.13246124E-05  0.17545981E-11  0.00000000E+00   18.791115
   6.139 -0.12613013E-05  0.15908809E-11  0.00000000E+00   18.844461
   6.148 -0.12009175E-05  0.14422028E-11  0.00000000E+00   18.897883
   6.157 -0.11433306E-05  0.13072050E-11  0.00000000E+00   18.951380
   6.165 -0.10884158E-05  0.11846491E-11  0.00000000E+00   19.004953
   6.174 -0.10360536E-05  0.10734070E-11  0.00000000E+00   19.058601
   6.183 -0.98612947E-06  0.97245134E-12  0.00000000E+00   19.112325
   6.191 -0.93853404E-06  0.88084615E-12  0.00000000E+00   19.166125
   6.200 -0.89316253E-06  0.79773930E-12  0.00000000E+00   19.220000
   6.209 -0.84991471E-06  0.72235501E-12  0.00000000E+00   19.273951
   6.217 -0.80869468E-06  0.65398709E-12  0.00000000E+00   19.327977
   6.226 -0.76941072E-06  0.59199285E-12  0.00000000E+00   19.382079
   6.235 -0.73197506E-06  0.53578749E-12  0.00000000E+00   19.436257
   6.243 -0.69630378E-06  0.48483896E-12  0.00000000E+00   19.490510
   6.252 -0.66231662E-06  0.43866330E-12  0.00000000E+00   19.544839
   6.261 -0.62993681E-06  0.39682038E-12  0.00000000E+00   19.599244
   6.270 -0.59909095E-06  0.35890996E-12  0.00000000E+00   19.653724
   6.278 -0.56970887E-06  0.32456820E-12  0.00000000E+00   19.708280
   6.287 -0.54172349E-06  0.29346434E-12  0.00000000E+00   19.762911
   6.296 -0.51507067E-06  0.26529779E-12  0.00000000E+00   19.817618
   6.304 -0.48968910E-06  0.23979542E-12  0.00000000E+00   19.872401
   6.313 -0.46552022E-06  0.21670908E-12  0.00000000E+00   19.927259
   6.322 -0.44250802E-06  0.19581335E-12  0.00000000E+00   19.982193
   6.330 -0.42059901E-06  0.17690353E-12  0.00000000E+00   20.037202
   6.339 -0.39974206E-06  0.15979372E-12  0.00000000E+00   20.092287
   6.348 -0.37988834E-06  0.14431515E-12  0.00000000E+00   20.147448
   6.357 -0.36099120E-06  0.13031464E-12  0.00000000E+00   20.202684
   6.365 -0.34300605E-06  0.11765315E-12  0.00000000E+00   20.257996
   6.374 -0.32589034E-06  0.10620451E-12  0.00000000E+00   20.313384
   6.383 -0.30960342E-06  0.95854275E-13  0.00000000E+00   20.368847
   6.391 -0.29410645E-06  0.86498604E-13  0.00000000E+00   20.424386
   6.400 -0.27936238E-06  0.78043338E-13  0.00000000E+00   20.480000
   6.409 -0.26533580E-06  0.70403088E-13  0.00000000E+00   20.535690
   6.417 -0.25199294E-06  0.63500440E-13  0.00000000E+00   20.591456
   6.426 -0.23930152E-06  0.57265219E-13  0.00000000E+00   20.647297
   6.435 -0.22723078E-06  0.51633825E-13  0.00000000E+00   20.703214
   6.443 -0.21575131E-06  0.46548627E-13  0.00000000E+00   20.759206
   6.452 -0.20483508E-06  0.41957408E-13  0.00000000E+00   20.815274
   6.461 -0.19445532E-06  0.37812872E-13  0.00000000E+00   20.871418
   6.470 -0.18458651E-06  0.34072180E-13  0.00000000E+00   20.927637
   6.478 -0.17520428E-06  0.30696540E-13  0.00000000E+00   20.983932
   6.487 -0.16628539E-06  0.27650832E-13  0.00000000E+00   21.040302
   6.496 -0.15780768E-06  0.24903263E-13  0.00000000E+00   21.096749
   6.504 -0.14974999E-06  0.22425061E-13  0.00000000E+00   21.153270
   6.513 -0.14209217E-06  0.20190185E-13  0.00000000E+00   21.209868
   6.522 -0.13481498E-06  0.18175079E-13  0.00000000E+00   21.266541
   6.530 -0.12790008E-06  0.16358431E-13  0.00000000E+00   21.323289
   6.539 -0.12133000E-06  0.14720968E-13  0.00000000E+00   21.380113
   6.548 -0.11508805E-06  0.13245258E-13  0.00000000E+00   21.437013
   6.557 -0.10915835E-06  0.11915545E-13  0.00000000E+00   21.493989
   6.565 -0.10352575E-06  0.10717581E-13  0.00000000E+00   21.551040
   6.574 -0.98175815E-07  0.96384907E-14  0.00000000E+00   21.608166
   6.583 -0.93094788E-07  0.86666395E-14  0.00000000E+00   21.665369
   6.591 -0.88269555E-07  0.77915144E-14  0.00000000E+00   21.722647
   6.600 -0.83687624E-07  0.70036184E-14  0.00000000E+00   21.780000
   6.609 -0.79337091E-07  0.62943739E-14  0.00000000E+00   21.837429
   6.617 -0.75206615E-07  0.56560350E-14  0.00000000E+00   21.894934
   6.626 -0.71285396E-07  0.50816077E-14  0.00000000E+00   21.952514
   6.635 -0.67563143E-07  0.45647783E-14  0.00000000E+00   22.010170
   6.643 -0.64030056E-07  0.40998481E-14  0.00000000E+00   22.067902
   6.652 -0.60676803E-07  0.36816744E-14  0.00000000E+00   22.125709
   6.661 -0.57494496E-07  0.33056170E-14  0.00000000E+00   22.183592
   6.670 -0.54474673E-07  0.29674900E-14  0.00000000E+00   22.241550
   6.678 -0.51609278E-07  0.26635176E-14  0.00000000E+00   22.299584
   6.687 -0.48890641E-07  0.23902948E-14  0.00000000E+00   22.357694
   6.696 -0.46311460E-07  0.21447514E-14  0.00000000E+00   22.415879
   6.704 -0.43864788E-07  0.19241196E-14  0.00000000E+00   22.474140
   6.713 -0.41544009E-07  0.17259047E-14  0.00000000E+00   22.532476
   6.722 -0.39342830E-07  0.15478582E-14  0.00000000E+00   22.590888
   6.730 -0.37255261E-07  0.13879545E-14  0.00000000E+00   22.649376
   6.739 -0.35275604E-07  0.12443683E-14  0.00000000E+00   22.707940
   6.748 -0.33398438E-07  0.11154557E-14  0.00000000E+00   22.766578
   6.757 -0.31618604E-07  0.99973614E-15  0.00000000E+00   22.825293
   6.765 -0.29931197E-07  0.89587656E-15  0.00000000E+00   22.884083
   6.774 -0.28331550E-07  0.80267674E-15  0.00000000E+00   22.942949
   6.783 -0.26815226E-07  0.71905633E-15  0.00000000E+00   23.001890
   6.791 -0.25378003E-07  0.64404304E-15  0.00000000E+00   23.060907
   6.800 -0.24015869E-07  0.57676199E-15  0.00000000E+00   23.120000
   6.809 -0.22725009E-07  0.51642604E-15  0.00000000E+00   23.179168
   6.817 -0.21501795E-07  0.46232717E-15  0.00000000E+00   23.238412
   6.826 -0.20342778E-07  0.41382860E-15  0.00000000E+00   23.297732
   6.835 -0.19244680E-07  0.37035771E-15  0.00000000E+00   23.357127
   6.843 -0.18204386E-07  0.33139968E-15  0.00000000E+00   23.416597
   6.852 -0.17218936E-07  0.29649176E-15  0.00000000E+00   23.476144
   6.861 -0.16285515E-07  0.26521800E-15  0.00000000E+00   23.535766
   6.870 -0.15401450E-07  0.23720467E-15  0.00000000E+00   23.595463
   6.878 -0.14564201E-07  0.21211595E-15  0.00000000E+00   23.655236
   6.887 -0.13771354E-07  0.18965020E-15  0.00000000E+00   23.715085
   6.896 -0.13020618E-07  0.16953649E-15  0.00000000E+00   23.775009
   6.904 -0.12309814E-07  0.15153151E-15  0.00000000E+00   23.835009
   6.913 -0.11636874E-07  0.13541683E-15  0.00000000E+00   23.895085
   6.922 -0.10999834E-07  0.12099634E-15  0.00000000E+00   23.955236
   6.930 -0.10396829E-07  0.10809405E-15  0.00000000E+00   24.015463
   6.939 -0.98260879E-08  0.96552004E-16  0.00000000E+00   24.075766
   6.948 -0.92859294E-08  0.86228485E-16  0.00000000E+00   24.136144
   6.957 -0.87747569E-08  0.76996359E-16  0.00000000E+00   24.196597
   6.965 -0.82910551E-08  0.68741595E-16  0.00000000E+00   24.257127
   6.974 -0.78333857E-08  0.61361932E-16  0.00000000E+00   24.317732
   6.983 -0.74003834E-08  0.54765675E-16  0.00000000E+00   24.378412
   6.991 -0.69907528E-08  0.48870624E-16  0.00000000E+00   24.439168
   7.000 -0.66032643E-08  0.43603099E-16  0.00000000E+00   24.500000
   7.009 -0.62367514E-08  0.38897069E-16  0.00000000E+00   24.560907
   7.017 -0.58901075E-08  0.34693366E-16  0.00000000E+00   24.621890
   7.026 -0.55622824E-08  0.30938986E-16  0.00000000E+00   24.682949
   7.035 -0.52522802E-08  0.27586448E-16  0.00000000E+00   24.744083
   7.043 -0.49591562E-08  0.24593230E-16  0.00000000E+00   24.805293
   7.052 -0.46820143E-08  0.21921257E-16  0.00000000E+00   24.866578
   7.061 -0.44200047E-08  0.19536442E-16  0.00000000E+00   24.927940
   7.070 -0.41723217E-08  0.17408269E-16  0.00000000E+00   24.989376
   7.078 -0.39382014E-08  0.15509430E-16  0.00000000E+00   25.050888
   7.087 -0.37169191E-08  0.13815488E-16  0.00000000E+00   25.112476
   7.096 -0.35077884E-08  0.12304579E-16  0.00000000E+00   25.174140
   7.104 -0.33101581E-08  0.10957147E-16  0.00000000E+00   25.235879
   7.113 -0.31234113E-08  0.97556984E-17  0.00000000E+00   25.297694
   7.122 -0.29469632E-08  0.86845922E-17  0.00000000E+00   25.359584
   7.130 -0.27802596E-08  0.77298434E-17  0.00000000E+00   25.421550
   7.139 -0.26227753E-08  0.68789502E-17  0.00000000E+00   25.483592
   7.148 -0.24740127E-08  0.61207389E-17  0.00000000E+00   25.545709
   7.157 -0.23335004E-08  0.54452242E-17  0.00000000E+00   25.607902
   7.165 -0.22007918E-08  0.48434846E-17  0.00000000E+00   25.670170
   7.174 -0.20754638E-08  0.43075500E-17  0.00000000E+00   25.732514
   7.183 -0.19571157E-08  0.38303017E-17  0.00000000E+00   25.794934
   7.191 -0.18453679E-08  0.34053826E-17  0.00000000E+00   25.857429
   7.200 -0.17398610E-08  0.30271165E-17  0.00000000E+00   25.920000
   7.209 -0.16402548E-08  0.26904358E-17  0.00000000E+00   25.982647
   7.217 -0.15462269E-08  0.23908175E-17  0.00000000E+00   26.045369
   7.226 -0.14574722E-08  0.21242252E-17  0.00000000E+00   26.108166
   7.235 -0.13737019E-08  0.18870568E-17  0.00000000E+00   26.171040
   7.243 -0.12946425E-08  0.16760993E-17  0.00000000E+00   26.233989
   7.252 -0.12200354E-08  0.14884863E-17  0.00000000E+00   26.297013
   7.261 -0.11496355E-08  0.13216617E-17  0.00000000E+00   26.360113
   7.270 -0.10832110E-08  0.11733461E-17  0.00000000E+00   26.423289
   7.278 -0.10205427E-08  0.10415073E-17  0.00000000E+00   26.486541
   7.287 -0.96142287E-09  0.92433394E-18  0.00000000E+00   26.549868
   7.296 -0.90565530E-09  0.82021152E-18  0.00000000E+00   26.613270
   7.304 -0.85305418E-09  0.72770144E-18  0.00000000E+00   26.676749
   7.313 -0.80344380E-09  0.64552194E-18  0.00000000E+00   26.740302
   7.322 -0.75665796E-09  0.57253127E-18  0.00000000E+00   26.803932
   7.330 -0.71253946E-09  0.50771248E-18  0.00000000E+00   26.867637
   7.339 -0.67093965E-09  0.45016001E-18  0.00000000E+00   26.931418
   7.348 -0.63171795E-09  0.39906757E-18  0.00000000E+00   26.995274
   7.357 -0.59474145E-09  0.35371739E-18  0.00000000E+00   27.059206
   7.365 -0.55988449E-09  0.31347064E-18  0.00000000E+00   27.123214
   7.374 -0.52702826E-09  0.27775878E-18  0.00000000E+00   27.187297
   7.383 -0.49606046E-09  0.24607598E-18  0.00000000E+00   27.251456
   7.391 -0.46687495E-09  0.21797222E-18  0.00000000E+00   27.315690
   7.400 -0.43937140E-09  0.19304723E-18  0.00000000E+00   27.380000
   7.409 -0.41345501E-09  0.17094504E-18  0.00000000E+00   27.444386
   7.417 -0.38903618E-09  0.15134915E-18  0.00000000E+00   27.508847
   7.426 -0.36603027E-09  0.13397816E-18  0.00000000E+00   27.573384
   7.435 -0.34435728E-09  0.11858194E-18  0.00000000E+00   27.637996
   7.443 -0.32394168E-09  0.10493821E-18  0.00000000E+00   27.702684
   7.452 -0.30471208E-09  0.92849450E-19  0.00000000E+00   27.767448
   7.461 -0.28660106E-09  0.82140167E-19  0.00000000E+00   27.832287
   7.470 -0.26954495E-09  0.72654482E-19  0.00000000E+00   27.897202
   7.478 -0.25348363E-09  0.64253950E-19  0.00000000E+00   27.962193
   7.487 -0.23836030E-09  0.56815634E-19  0.00000000E+00   28.027259
   7.496 -0.22412136E-09  0.50230383E-19  0.00000000E+00   28.092401
   7.504 -0.21071617E-09  0.44401306E-19  0.00000000E+00   28.157618
   7.513 -0.19809696E-09  0.39242406E-19  0.00000000E+00   28.222911
   7.522 -0.18621861E-09  0.34677369E-19  0.00000000E+00   28.288280
   7.530 -0.17503853E-09  0.30638487E-19  0.00000000E+00   28.353724
   7.539 -0.16451654E-09  0.27065692E-19  0.00000000E+00   28.419244
   7.548 -0.15461471E-09  0.23905708E-19  0.00000000E+00   28.484839
   7.557 -0.14529725E-09  0.21111290E-19  0.00000000E+00   28.550510
   7.565 -0.13653038E-09  0.18640545E-19  0.00000000E+00   28.616257
   7.574 -0.12828225E-09  0.16456336E-19  0.00000000E+00   28.682079
   7.583 -0.12052279E-09  0.14525744E-19  0.00000000E+00   28.747977
   7.591 -0.11322365E-09  0.12819595E-19  0.00000000E+00   28.813951
   7.600 -0.10635808E-09  0.11312041E-19  0.00000000E+00   28.880000
   7.609 -0.99900849E-10  0.99801796E-20  0.00000000E+00   28.946125
   7.617 -0.93828168E-10  0.88037251E-20  0.00000000E+00   29.012325
   7.626 -0.88117601E-10  0.77647117E-20  0.00000000E+00   29.078601
   7.635 -0.82747994E-10  0.68472305E-20  0.00000000E+00   29.144953
   7.643 -0.77699399E-10  0.60371966E-20  0.00000000E+00   29.211380
   7.652 -0.72953012E-10  0.53221420E-20  0.00000000E+00   29.277883
   7.661 -0.68491107E-10  0.46910318E-20  0.00000000E+00   29.344461
   7.670 -0.64296975E-10  0.41341010E-20  0.00000000E+00   29.411115
   7.678 -0.60354866E-10  0.36427098E-20  0.00000000E+00   29.477845
   7.687 -0.56649938E-10  0.32092155E-20  0.00000000E+00   29.544650
   7.696 -0.53168205E-10  0.28268580E-20  0.00000000E+00   29.611531
   7.704 -0.49896486E-10  0.24896593E-20  0.00000000E+00   29.678488
   7.713 -0.46822364E-10  0.21923338E-20  0.00000000E+00   29.745520
   7.722 -0.43934141E-10  0.19302087E-20  0.00000000E+00   29.812628
   7.730 -0.41220794E-10  0.16991539E-20  0.00000000E+00   29.879811
   7.739 -0.38671944E-10  0.14955192E-20  0.00000000E+00   29.947070
   7.748 -0.36277811E-10  0.13160796E-20  0.00000000E+00   30.014405
   7.757 -0.34029188E-10  0.11579856E-20  0.00000000E+00   30.081815
   7.765 -0.31917402E-10  0.10187206E-20  0.00000000E+00   30.149301
   7.774 -0.29934288E-10  0.89606157E-21  0.00000000E+00   30.216862
   7.783 -0.28072156E-10  0.78804592E-21  0.00000000E+00   30.284499
   7.791 -0.26323768E-10  0.69294075E-21  0.00000000E+00   30.352212
   7.800 -0.24682310E-10  0.60921640E-21  0.00000000E+00   30.420000
   7.809 -0.23141366E-10  0.53552283E-21  0.00000000E+00   30.487864
   7.817 -0.21694900E-10  0.47066870E-21  0.00000000E+00   30.555803
   7.826 -0.20337230E-10  0.41360290E-21  0.00000000E+00   30.623819
   7.835 -0.19063006E-10  0.36339821E-21  0.00000000E+00   30.691909
   7.843 -0.17867199E-10  0.31923679E-21  0.00000000E+00   30.760076
   7.852 -0.16745072E-10  0.28039744E-21  0.00000000E+00   30.828318
   7.861 -0.15692172E-10  0.24624426E-21  0.00000000E+00   30.896635
   7.870 -0.14704308E-10  0.21621666E-21  0.00000000E+00   30.965028
   7.878 -0.13777537E-10  0.18982053E-21  0.00000000E+00   31.033497
   7.887 -0.12908153E-10  0.16662041E-21  0.00000000E+00   31.102042
   7.896 -0.12092667E-10  0.14623260E-21  0.00000000E+00   31.170662
   7.904 -0.11327801E-10  0.12831907E-21  0.00000000E+00   31.239357
   7.913 -0.10610470E-10  0.11258207E-21  0.00000000E+00   31.308129
   7.922 -0.99377744E-11  0.98759361E-22  0.00000000E+00   31.376975
   7.930 -0.93069883E-11  0.86620031E-22  0.00000000E+00   31.445898
   7.939 -0.87155484E-11  0.75960784E-22  0.00000000E+00   31.514896
   7.948 -0.81610453E-11  0.66602660E-22  0.00000000E+00   31.583970
   7.957 -0.76412144E-11  0.58388157E-22  0.00000000E+00   31.653119
   7.965 -0.71539270E-11  0.51178672E-22  0.00000000E+00   31.722344
   7.974 -0.66971829E-11  0.44852259E-22  0.00000000E+00   31.791645
   7.983 -0.62691022E-11  0.39301643E-22  0.00000000E+00   31.861021
   7.991 -0.58679186E-11  0.34432469E-22  0.00000000E+00   31.930473
   8.000 -0.54919725E-11  0.30161762E-22  0.00000000E+00   32.000000
   8.009 -0.51397048E-11  0.26416565E-22  0.00000000E+00   32.069603
   8.017 -0.48096508E-11  0.23132741E-22  0.00000000E+00   32.139282
   8.026 -0.45004347E-11  0.20253913E-22  0.00000000E+00   32.209036
   8.035 -0.42107645E-11  0.17730537E-22  0.00000000E+00   32.278866
   8.043 -0.39394264E-11  0.15519080E-22  0.00000000E+00   32.348771
   8.052 -0.36852809E-11  0.13581296E-22  0.00000000E+00   32.418752
   8.061 -0.34472579E-11  0.11883587E-22  0.00000000E+00   32.488809
   8.070 -0.32243526E-11  0.10396450E-22  0.00000000E+00   32.558941
   8.078 -0.30156216E-11  0.90939738E-23  0.00000000E+00   32.629149
   8.087 -0.28201795E-11  0.79534125E-23  0.00000000E+00   32.699433
   8.096 -0.26371950E-11  0.69547973E-23  0.00000000E+00   32.769792
   8.104 -0.24658878E-11  0.60806027E-23  0.00000000E+00   32.840227
   8.113 -0.23055257E-11  0.53154489E-23  0.00000000E+00   32.910737
   8.122 -0.21554216E-11  0.46458423E-23  0.00000000E+00   32.981323
   8.130 -0.20149306E-11  0.40599452E-23  0.00000000E+00   33.051985
   8.139 -0.18834476E-11  0.35473748E-23  0.00000000E+00   33.122722
   8.148 -0.17604050E-11  0.30990258E-23  0.00000000E+00   33.193535
   8.157 -0.16452703E-11  0.27069144E-23  0.00000000E+00   33.264423
   8.165 -0.15375439E-11  0.23640414E-23  0.00000000E+00   33.335388
   8.174 -0.14367574E-11  0.20642717E-23  0.00000000E+00   33.406427
   8.183 -0.13424711E-11  0.18022286E-23  0.00000000E+00   33.477543
   8.191 -0.12542730E-11  0.15732007E-23  0.00000000E+00   33.548733
   8.200 -0.11717766E-11  0.13730604E-23  0.00000000E+00   33.620000
   8.209 -0.10946196E-11  0.11981920E-23  0.00000000E+00   33.691342
   8.217 -0.10224621E-11  0.10454287E-23  0.00000000E+00   33.762760
   8.226 -0.95498569E-12  0.91199767E-24  0.00000000E+00   33.834253
   8.235 -0.89189176E-12  0.79547091E-24  0.00000000E+00   33.905822
   8.243 -0.83290042E-12  0.69372311E-24  0.00000000E+00   33.977467
   8.252 -0.77774934E-12  0.60489404E-24  0.00000000E+00   34.049187
   8.261 -0.72619269E-12  0.52735583E-24  0.00000000E+00   34.120983
   8.270 -0.67800008E-12  0.45968411E-24  0.00000000E+00   34.192854
   8.278 -0.63295564E-12  0.40063285E-24  0.00000000E+00   34.264802
   8.287 -0.59085710E-12  0.34911212E-24  0.00000000E+00   34.336824
   8.296 -0.55151498E-12  0.30416877E-24  0.00000000E+00   34.408922
   8.304 -0.51475174E-12  0.26496935E-24  0.00000000E+00   34.481096
   8.313 -0.48040111E-12  0.23078523E-24  0.00000000E+00   34.553346
   8.322 -0.44830734E-12  0.20097948E-24  0.00000000E+00   34.625671
   8.330 -0.41832458E-12  0.17499545E-24  0.00000000E+00   34.698072
   8.339 -0.39031621E-12  0.15234674E-24  0.00000000E+00   34.770548
   8.348 -0.36415432E-12  0.13260837E-24  0.00000000E+00   34.843100
   8.357 -0.33971916E-12  0.11540911E-24  0.00000000E+00   34.915728
   8.365 -0.31689858E-12  0.10042471E-24  0.00000000E+00   34.988431
   8.374 -0.29558762E-12  0.87372043E-25  0.00000000E+00   35.061210
   8.383 -0.27568801E-12  0.76003881E-25  0.00000000E+00   35.134064
   8.391 -0.25710778E-12  0.66104412E-25  0.00000000E+00   35.206994
   8.400 -0.23976085E-12  0.57485264E-25  0.00000000E+00   35.280000
   8.409 -0.22356664E-12  0.49982044E-25  0.00000000E+00   35.353081
   8.417 -0.20844979E-12  0.43451313E-25  0.00000000E+00   35.426238
   8.426 -0.19433974E-12  0.37767934E-25  0.00000000E+00   35.499471
   8.435 -0.18117050E-12  0.32822750E-25  0.00000000E+00   35.572779
   8.443 -0.16888033E-12  0.28520566E-25  0.00000000E+00   35.646163
   8.452 -0.15741147E-12  0.24778371E-25  0.00000000E+00   35.719622
   8.461 -0.14670989E-12  0.21523793E-25  0.00000000E+00   35.793157
   8.470 -0.13672507E-12  0.18693745E-25  0.00000000E+00   35.866767
   8.478 -0.12740974E-12  0.16233242E-25  0.00000000E+00   35.940454
   8.487 -0.11871972E-12  0.14094371E-25  0.00000000E+00   36.014216
   8.496 -0.11061367E-12  0.12235384E-25  0.00000000E+00   36.088053
   8.504 -0.10305296E-12  0.10619913E-25  0.00000000E+00   36.161966
   8.513 -0.96001475E-13  0.92162832E-26  0.00000000E+00   36.235955
   8.522 -0.89425438E-13  0.79969089E-26  0.00000000E+00   36.310019
   8.530 -0.83293285E-13  0.69377713E-26  0.00000000E+00   36.384159
   8.539 -0.77575512E-13  0.60179601E-26  0.00000000E+00   36.458374
   8.548 -0.72244546E-13  0.52192745E-26  0.00000000E+00   36.532665
   8.557 -0.67274618E-13  0.45258742E-26  0.00000000E+00   36.607032
   8.565 -0.62641648E-13  0.39239760E-26  0.00000000E+00   36.681474
   8.574 -0.58323135E-13  0.34015881E-26  0.00000000E+00   36.755992
   8.583 -0.54298061E-13  0.29482794E-26  0.00000000E+00   36.830586
   8.591 -0.50546786E-13  0.25549775E-26  0.00000000E+00   36.905255
   8.600 -0.47050965E-13  0.22137933E-26  0.00000000E+00   36.980000
   8.609 -0.43793464E-13  0.19178675E-26  0.00000000E+00   37.054820
   8.617 -0.40758280E-13  0.16612374E-26  0.00000000E+00   37.129716
   8.626 -0.37930465E-13  0.14387202E-26  0.00000000E+00   37.204688
   8.635 -0.35296063E-13  0.12458121E-26  0.00000000E+00   37.279735
   8.643 -0.32842043E-13  0.10785998E-26  0.00000000E+00   37.354858
   8.652 -0.30556235E-13  0.93368347E-27  0.00000000E+00   37.430057
   8.661 -0.28427280E-13  0.80811023E-27  0.00000000E+00   37.505331
   8.670 -0.26444573E-13  0.69931545E-27  0.00000000E+00   37.580681
   8.678 -0.24598216E-13  0.60507225E-27  0.00000000E+00   37.656106
   8.687 -0.22878970E-13  0.52344728E-27  0.00000000E+00   37.731607
   8.696 -0.21278212E-13  0.45276230E-27  0.00000000E+00   37.807183
   8.704 -0.19787895E-13  0.39156078E-27  0.00000000E+00   37.882836
   8.713 -0.18400510E-13  0.33857877E-27  0.00000000E+00   37.958563
   8.722 -0.17109052E-13  0.29271965E-27  0.00000000E+00   38.034367
   8.730 -0.15906984E-13  0.25303213E-27  0.00000000E+00   38.110246
   8.739 -0.14788208E-13  0.21869109E-27  0.00000000E+00   38.186200
   8.748 -0.13747036E-13  0.18898100E-27  0.00000000E+00   38.262231
   8.757 -0.12778163E-13  0.16328145E-27  0.00000000E+00   38.338336
   8.765 -0.11876640E-13  0.14105458E-27  0.00000000E+00   38.414518
   8.774 -0.11037853E-13  0.12183419E-27  0.00000000E+00   38.490775
   8.783 -0.10257498E-13  0.10521626E-27  0.00000000E+00   38.567108
   8.791 -0.95315623E-14  0.90850679E-28  0.00000000E+00   38.643516
   8.800 -0.88563055E-14  0.78434147E-28  0.00000000E+00   38.720000
   8.809 -0.82282395E-14  0.67703925E-28  0.00000000E+00   38.796560
   8.817 -0.76441131E-14  0.58432464E-28  0.00000000E+00   38.873195
   8.826 -0.71008955E-14  0.50422717E-28  0.00000000E+00   38.949905
   8.835 -0.65957622E-14  0.43504079E-28  0.00000000E+00   39.026692
   8.843 -0.61260806E-14  0.37528863E-28  0.00000000E+00   39.103554
   8.852 -0.56893974E-14  0.32369243E-28  0.00000000E+00   39.180491
   8.861 -0.52834268E-14  0.27914598E-28  0.00000000E+00   39.257505
   8.870 -0.49060387E-14  0.24069216E-28  0.00000000E+00   39.334594
   8.878 -0.45552488E-14  0.20750292E-28  0.00000000E+00   39.411758
   8.887 -0.42292086E-14  0.17886205E-28  0.00000000E+00   39.488998
   8.896 -0.39261959E-14  0.15415015E-28  0.00000000E+00   39.566314
   8.904 -0.36446070E-14  0.13283160E-28  0.00000000E+00   39.643705
   8.913 -0.33829479E-14  0.11444336E-28  0.00000000E+00   39.721172
   8.922 -0.31398274E-14  0.98585162E-29  0.00000000E+00   39.798715
   8.930 -0.29139502E-14  0.84911059E-29  0.00000000E+00   39.876333
   8.939 -0.27041100E-14  0.73122109E-29  0.00000000E+00   39.954026
   8.948 -0.25091837E-14  0.62960030E-29  0.00000000E+00   40.031796
   8.957 -0.23281259E-14  0.54201700E-29  0.00000000E+00   40.109641
   8.965 -0.21599631E-14  0.46654405E-29  0.00000000E+00   40.187561
   8.974 -0.20037895E-14  0.40151723E-29  0.00000000E+00   40.265558
   8.983 -0.18587618E-14  0.34549956E-29  0.00000000E+00   40.343629
   8.991 -0.17240954E-14  0.29725050E-29  0.00000000E+00   40.421777
   9.000 -0.15990599E-14  0.25569927E-29  0.00000000E+00   40.500000
   9.009 -0.14829759E-14  0.21992174E-29  0.00000000E+00   40.578299
   9.017 -0.13752110E-14  0.18912052E-29  0.00000000E+00   40.656673
   9.026 -0.12751770E-14  0.16260764E-29  0.00000000E+00   40.735123
   9.035 -0.11823268E-14  0.13978966E-29  0.00000000E+00   40.813648
   9.043 -0.10961513E-14  0.12015476E-29  0.00000000E+00   40.892250
   9.052 -0.10161770E-14  0.10326157E-29  0.00000000E+00   40.970926
   9.061 -0.94196364E-15  0.88729550E-30  0.00000000E+00   41.049679
   9.070 -0.87310171E-15  0.76230660E-30  0.00000000E+00   41.128507
   9.078 -0.80921040E-15  0.65482147E-30  0.00000000E+00   41.207410
   9.087 -0.74993564E-15  0.56240347E-30  0.00000000E+00   41.286389
   9.096 -0.69494823E-15  0.48295305E-30  0.00000000E+00   41.365444
   9.104 -0.64394213E-15  0.41466147E-30  0.00000000E+00   41.444575
   9.113 -0.59663284E-15  0.35597075E-30  0.00000000E+00   41.523781
   9.122 -0.55275592E-15  0.30553910E-30  0.00000000E+00   41.603062
   9.130 -0.51206557E-15  0.26221115E-30  0.00000000E+00   41.682420
   9.139 -0.47433338E-15  0.22499215E-30  0.00000000E+00   41.761853
   9.148 -0.43934707E-15  0.19302585E-30  0.00000000E+00   41.841361
